execution_time,total_num_contours,num_biggest_contours,num_rectangles_before_split,photos_areas,success,picture_name,rm_black_edges,add_white_margin,blur_method,blur_parameters,threshold,threshold_method,threshold_min,threshold_max,split_contours,true_num_pictures,num_contours_after_split,num_points_per_contour,config_num
02/02/2023 13:51:37,439,1,1,[6273666.0],True,mamie0349.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 13:51:44,4032,4,1,"[5278447.5, 4948881.5, 4728214.0, 4449680.5]",False,mamie0350.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 8, 12, 10]",15
02/02/2023 13:51:50,2787,3,2,"[5815214.0, 5532592.5, 5275180.5]",False,mamie0351.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,3,"[9, 4, 4]",15
02/02/2023 13:51:56,1447,4,1,"[5821098.0, 5593068.5, 5398014.0, 5172617.5]",False,mamie0352.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 6, 4, 12]",15
02/02/2023 13:52:03,1356,4,1,"[5768618.5, 6061215.5, 5353031.0, 5278931.0]",False,mamie0353.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[8, 8, 4, 4]",15
02/02/2023 13:52:09,1492,3,0,"[5503661.0, 5297214.0, 5183352.0]",False,mamie0354.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 6, 6]",15
02/02/2023 13:52:15,205,3,3,"[8792817.0, 6330943.0, 6256039.5]",True,mamie0355.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",15
02/02/2023 13:52:24,157,4,4,"[6357262.0, 6321244.0, 6331152.0, 6314192.0]",True,mamie0356.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:52:34,258,2,2,"[8817525.5, 8782237.0]",True,mamie0357.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",15
02/02/2023 13:52:43,143,4,4,"[6327813.5, 6314958.0, 6315048.5, 6269937.5]",True,mamie0358.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:52:53,157,4,4,"[6362968.5, 6352152.0, 6311654.0, 6269289.0]",True,mamie0359.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:53:03,171,4,4,"[6269067.5, 6263840.5, 6248613.0, 6235983.0]",True,mamie0360.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:53:13,175,4,4,"[6273411.0, 6253801.0, 6237268.5, 6214770.0]",True,mamie0361.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:53:23,2502,4,2,"[4917970.5, 4841073.5, 4431642.0, 4399327.0]",False,mamie0362.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 8, 8]",15
02/02/2023 13:53:29,2161,4,2,"[4945381.0, 4874789.5, 4831185.0, 4463246.5]",False,mamie0363.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 6, 6]",15
02/02/2023 13:53:35,3418,4,1,"[4896082.5, 4548814.5, 3967238.0, 3475360.0]",False,mamie0364.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 8, 5, 6]",15
02/02/2023 13:53:41,217,4,4,"[5181013.5, 5154220.5, 5153403.0, 5134722.5]",True,mamie0365.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:53:51,248,2,2,"[9378668.0, 9231993.0]",True,mamie0366.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",15
02/02/2023 13:54:00,202,3,3,"[9404772.5, 6296848.0, 6291812.0]",True,mamie0367.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",15
02/02/2023 13:54:09,145,4,4,"[6312855.0, 6286486.5, 6267000.5, 6281661.0]",True,mamie0368.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:54:19,155,4,4,"[6323966.5, 6306995.0, 6315618.0, 6243154.5]",True,mamie0369.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:54:29,154,4,4,"[6311227.0, 6310532.5, 6298031.5, 6270421.0]",True,mamie0370.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:54:40,152,4,4,"[6351978.5, 6328814.0, 6314169.0, 6297335.0]",True,mamie0371.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:54:50,159,4,4,"[6340405.5, 6308450.0, 6314076.0, 6263208.0]",True,mamie0372.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:55:00,1600,4,4,"[6325128.0, 5198895.0, 4417775.5, 3930892.5]",True,mamie0373.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:55:10,571,1,1,[5180209.5],True,mamie0374.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 13:55:16,149,4,4,"[6357939.0, 6338093.5, 6354853.5, 6346503.5]",True,mamie0375.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:55:26,148,4,4,"[6385936.0, 6352690.0, 6349923.0, 6307754.5]",True,mamie0376.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:55:37,243,4,4,"[6367700.5, 6327062.5, 6328264.5, 6315944.5]",True,mamie0377.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:55:47,163,4,4,"[6361005.0, 6341736.0, 6345826.5, 6337996.0]",True,mamie0378.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:55:57,296,3,3,"[6358830.0, 6353039.5, 6335518.5]",True,mamie0379.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",15
02/02/2023 13:56:06,160,4,4,"[6342590.5, 6331018.0, 6333124.5, 6327704.0]",True,mamie0380.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:56:16,167,4,4,"[6374806.0, 6362759.5, 6353094.0, 6338177.5]",True,mamie0381.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:56:27,171,4,4,"[6359977.0, 6327000.0, 6328452.0, 6319420.5]",True,mamie0382.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:56:37,169,4,4,"[6409464.5, 6384924.0, 6336740.5, 6342938.5]",True,mamie0383.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:56:47,182,4,4,"[6365380.0, 6348441.5, 6337423.0, 6334042.5]",True,mamie0384.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:56:57,275,3,3,"[6370353.0, 6319014.5, 6332511.0]",True,mamie0385.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",15
02/02/2023 13:57:06,642,1,0,[11275157.0],True,mamie0386.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 13:57:14,187,6,6,"[4420603.5, 4404445.5, 4403044.5, 4382910.0, 4357401.5, 4353732.5]",True,mamie0387.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 13:57:25,1640,5,4,"[5177075.5, 4920121.0, 4407079.0, 4397439.0, 4365579.0]",True,mamie0388.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[5, 4, 4, 4, 4]",15
02/02/2023 13:57:35,257,5,5,"[4391294.5, 4394574.0, 4371519.0, 4373814.0, 4335884.0]",True,mamie0389.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[4, 4, 4, 4, 4]",15
02/02/2023 13:57:45,36596,0,0,[],False,mamie0390.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,0,[],15
02/02/2023 13:57:51,3119,4,2,"[5963106.5, 5960412.5, 5431241.0, 5436642.5]",False,mamie0391.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 6, 6]",15
02/02/2023 13:57:57,147,4,4,"[7036054.5, 6026046.0, 5984828.0, 5980840.0]",True,mamie0392.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:58:07,306,3,3,"[6179048.5, 6156785.0, 6092364.0]",True,mamie0393.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",15
02/02/2023 13:58:16,166,4,4,"[6304805.0, 6260574.0, 6251704.5, 6140122.5]",True,mamie0394.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:58:26,908,4,4,"[6438917.5, 6422724.0, 4507389.0, 4466520.5]",True,mamie0395.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:58:36,464,4,4,"[6914757.5, 6802577.0, 6345986.0, 3730327.5]",True,mamie0396.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 13:58:46,1190,4,3,"[6289884.5, 5607562.5, 4348905.0, 4344926.0]",False,mamie0397.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 8, 4, 4]",15
02/02/2023 13:58:52,1895,2,1,"[6229699.0, 6054514.0]",True,mamie0398.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 5]",15
02/02/2023 13:59:00,8285,6,2,"[3971322.0, 3991114.5, 3655319.0, 3762128.0, 3536295.0, 3412977.5]",True,mamie0399.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 13:59:10,12011,6,3,"[3813643.5, 3603287.5, 3452260.5, 3487877.0, 3524052.0, 2754880.5]",False,mamie0400.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[7, 4, 4, 4, 4, 8]",15
02/02/2023 13:59:16,14509,6,4,"[4395273.5, 3626502.0, 3381754.0, 3380949.0, 3506996.0, 2951150.5]",False,mamie0401.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 6, 8]",15
02/02/2023 13:59:23,4436,3,2,"[3892694.5, 3534375.0, 3504247.5]",True,mamie0402.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 4, 4]",15
02/02/2023 13:59:30,205,6,6,"[4417353.0, 4406213.5, 4406936.0, 4374394.0, 4366618.0, 4360709.0]",True,mamie0403.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 13:59:41,218,6,6,"[4420283.0, 4417180.0, 4402325.5, 4404729.5, 4378603.0, 4365237.0]",True,mamie0404.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 13:59:52,297,5,5,"[4415168.0, 4370984.0, 4368588.5, 4306602.0, 4191041.5]",True,mamie0405.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[4, 4, 4, 4, 4]",15
02/02/2023 14:00:02,211,4,4,"[6283168.5, 6277385.0, 6270348.5, 6240807.0]",True,mamie0406.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:00:12,752,1,1,[6325672.0],True,mamie0407.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 14:00:18,165,6,6,"[4512887.5, 4503748.0, 4509246.0, 4503910.0, 4448816.0, 4476505.5]",True,mamie0408.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 14:00:31,182,6,6,"[4507107.0, 4486876.5, 4473718.0, 4478309.0, 4405825.5, 4378295.0]",True,mamie0409.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 14:00:42,2206,5,4,"[5866369.5, 4399637.0, 4419215.0, 4367838.5, 4366908.0]",True,mamie0410.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[4, 4, 4, 4, 4]",15
02/02/2023 14:00:53,190,6,6,"[4400558.0, 4398010.0, 4388830.0, 4385105.0, 4376025.5, 4372170.0]",True,mamie0411.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 14:01:03,180,6,6,"[4395484.5, 4402704.5, 4387728.0, 4358269.5, 4293845.5, 4282079.0]",True,mamie0412.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 14:01:14,635,2,2,"[4412841.5, 4396038.0]",True,mamie0413.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",15
02/02/2023 14:01:22,630,1,1,[8636226.5],True,mamie0414.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 14:01:29,180,4,4,"[6346230.0, 6316239.5, 6273131.0, 6256445.0]",True,mamie0415.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:01:39,195,4,4,"[6272112.0, 6268026.5, 6257091.5, 6233209.0]",True,mamie0416.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:01:49,175,4,4,"[6266065.0, 6268362.0, 6245911.0, 6220916.0]",True,mamie0417.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:02:00,224,4,4,"[6321616.5, 6294848.5, 6264755.0, 5011770.0]",True,mamie0418.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:02:09,194,4,4,"[6333325.5, 6299852.5, 6258834.0, 6260472.5]",True,mamie0419.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:02:20,387,4,4,"[6253740.5, 6238548.0, 6211641.0, 4943609.5]",True,mamie0420.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:02:30,183,4,4,"[6367056.0, 6356380.0, 6344637.0, 6290116.0]",True,mamie0421.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:02:40,177,4,4,"[6354624.0, 6317216.0, 6268655.0, 6247363.5]",True,mamie0422.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:02:50,1186,4,2,"[6261918.0, 4959762.0, 4704609.5, 4223415.5]",False,mamie0423.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 10, 13]",15
02/02/2023 14:02:56,184,4,4,"[6335686.0, 6340231.5, 6335126.5, 6270612.0]",True,mamie0424.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:03:06,212,4,4,"[6356095.5, 6282381.0, 6248602.5, 6257181.5]",True,mamie0425.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:03:16,760,1,1,[6330225.0],True,mamie0426.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 14:03:23,151,4,4,"[7171662.0, 7055311.0, 7035460.0, 7015139.5]",True,mamie0427.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:03:34,131,4,4,"[7141226.0, 7046856.5, 7000531.0, 7006881.0]",True,mamie0428.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:03:44,857,1,1,[3959127.0],True,mamie0429.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 14:03:51,3273,4,2,"[7108498.0, 6056813.5, 4914636.0, 5209259.0]",False,mamie0430.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 6, 7]",15
02/02/2023 14:03:56,290,5,5,"[5458629.0, 4853598.0, 4848961.0, 4795375.0, 4759960.0]",True,mamie0431.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[4, 4, 4, 4, 4]",15
02/02/2023 14:04:07,4604,4,2,"[6318843.0, 6228635.5, 5222772.5, 4927190.0]",True,mamie0432.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 5, 4]",15
02/02/2023 14:04:17,252,4,4,"[6972778.5, 6313996.5, 6333571.0, 6296155.0]",True,mamie0433.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:04:27,528,4,3,"[7172136.0, 7022363.0, 7006149.0, 6241287.0]",True,mamie0434.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:04:38,2097,5,4,"[6337676.0, 6271524.0, 5115165.5, 4722049.5, 3942785.0]",False,mamie0435.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[4, 4, 6, 4, 4]",15
02/02/2023 14:04:45,655,4,3,"[6426551.5, 5929873.0, 4898210.0, 4576118.0]",True,mamie0436.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:04:55,563,5,5,"[4956265.0, 4773164.5, 4742977.0, 4607580.0, 4626977.0]",True,mamie0437.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[4, 4, 4, 4, 4]",15
02/02/2023 14:05:06,319,5,5,"[4867429.0, 4812416.0, 4827391.0, 4599721.0, 4516010.5]",True,mamie0438.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[4, 4, 4, 4, 4]",15
02/02/2023 14:05:16,943,1,1,[6482936.5],True,mamie0439.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 14:05:24,1573,6,2,"[3054322.5, 2913099.5, 2766095.0, 2751185.0, 2507411.0, 2395091.0]",False,mamie0440.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,7,6,"[4, 4, 5, 7, 6, 5]",15
02/02/2023 14:05:30,1969,7,4,"[2824841.0, 2785489.0, 2755248.5, 2626667.0, 2677289.0, 2603960.5, 2595207.5]",False,mamie0441.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,8,7,"[4, 4, 4, 9, 5, 4, 4]",15
02/02/2023 14:05:37,2871,6,4,"[3048760.0, 2999325.0, 2966285.5, 2907591.5, 2776523.5, 2721462.0]",False,mamie0442.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,8,6,"[4, 4, 4, 4, 4, 4]",15
02/02/2023 14:05:43,299,3,3,"[6709676.5, 6674563.0, 6584002.5]",True,mamie0443.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 4]",15
02/02/2023 14:05:53,1035,1,0,[2951267.0],True,mamie0444.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 14:06:00,1305,3,2,"[6161769.5, 5890281.5, 5732128.0]",True,mamie0445.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[4, 4, 5]",15
02/02/2023 14:06:09,1190,3,2,"[6249614.5, 5947417.0, 4647376.0]",True,mamie0446.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,3,3,"[5, 4, 4]",15
02/02/2023 14:06:19,524,5,5,"[4646332.0, 4678432.0, 4636205.0, 2963822.5, 2492892.5]",False,mamie0447.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,5,"[4, 4, 4, 4, 4]",15
02/02/2023 14:06:25,1417,2,1,"[3031762.5, 2898130.0]",False,mamie0448.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,2,"[4, 4]",15
02/02/2023 14:06:32,1094,5,4,"[4002158.0, 3654145.5, 3007803.0, 2972032.5, 2523612.0]",False,mamie0449.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,5,"[4, 6, 4, 4, 4]",15
02/02/2023 14:06:38,351,4,4,"[6543400.0, 4648646.5, 4642169.5, 4605603.5]",True,mamie0450.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,4,4,"[4, 4, 4, 4]",15
02/02/2023 14:06:48,932,1,1,[3934381.5],True,mamie0451.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,1,1,[4],15
02/02/2023 14:06:55,514,6,5,"[3623786.0, 3563339.5, 3565740.0, 3394059.0, 2914092.0, 2921298.0]",True,mamie0452.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,6,"[4, 5, 4, 4, 4, 4]",15
02/02/2023 14:07:06,1960,7,4,"[3908847.5, 3895407.0, 2718895.0, 2644895.0, 2713949.0, 2613227.5, 2476932.5]",False,mamie0453.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,7,7,"[4, 4, 6, 6, 7, 4, 4]",15
02/02/2023 14:07:12,367,5,5,"[5091604.5, 4986726.0, 4961837.0, 3674303.0, 3532160.5]",True,mamie0454.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,5,5,"[4, 4, 4, 4, 4]",15
02/02/2023 14:07:23,833,2,2,"[4859669.5, 3590511.5]",True,mamie0455.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,2,2,"[4, 4]",15
02/02/2023 14:07:31,2184,5,3,"[2628618.0, 2673110.5, 2525562.0, 2529362.0, 2523430.5]",False,mamie0456.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,6,5,"[6, 6, 4, 4, 4]",15
02/02/2023 14:07:37,615,6,5,"[4935438.0, 4082391.0, 3285248.5, 3277276.0, 2798486.0, 2759747.0]",False,mamie0457.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,245,255,True,7,6,"[4, 4, 4, 4, 4, 6]",15
